SAINT-PIERRE-DES-JONQUIERES,<Sans nom> - ELEMENTAIRE,Elémentaire,RUE PRINCIPALE,,02 35 94 17 97,0760692P@ac-rouen.fr,0760692P,
SAINT-PIERRE-EN-PORT,<Sans nom> - ELEMENTAIRE,Elémentaire,11 RUE DU MUSEE,,02 35 27 49 20,0761023Z@ac-rouen.fr,0761023Z,
SAINT-PIERRE-EN-PORT,<Sans nom> - MATERNELLE,Maternelle,11 RUE DU MUSEE,,02 35 27 49 20,0761023Z@ac-rouen.fr,0761023Z,
SAINT-PIERRE-EN-VAL,ECOLE ELEMENTAIRE LES HIRONDELLES,Elémentaire,46 RUE DE L EGALITE,,02 35 86 23 29,0762612B@ac-rouen.fr,0762612B,
SAINT-PIERRE-EN-VAL,ECOLE MATERNELLE LES HIRONDELLES,Maternelle,46 RUE DE L EGALITE,,02 35 86 23 29,0762612B@ac-rouen.fr,0762612B,
SAINT-PIERRE-LES-ELBEUF,COLLEGE JACQUES-EMILE BLANCHE,Collège,220 RUE DES SAULNIERS,ANGELIQUE HAUDIQUER,02 35 77 22 74,0761776T@ac-rouen.fr,0761776T,
SAINT-PIERRE-LES-ELBEUF,ECOLE ELEMENTAIRE ALBERT CAMUS,Elémentaire,67 RUE AUX SAULNIERS,,02 35 77 18 38,0761527X@ac-rouen.fr,0761527X,
SAINT-PIERRE-LES-ELBEUF,ECOLE ELEMENTAIRE JACQUES MONOD,Elémentaire,127 RUE AUX SAULNIERS,,02 35 77 19 25,0761528Y@ac-rouen.fr,0761528Y,
SAINT-PIERRE-LES-ELBEUF,ECOLE ELEMENTAIRE JULES VERNE,Elémentaire,131 RUE GALBOIS,,02 35 77 51 51,0762239W@ac-rouen.fr,0762239W,
SAINT-PIERRE-LES-ELBEUF,ECOLE MATERNELLE HECTOR MALOT,Maternelle,67 RUE GALBOIS,,02 35 77 55 00,0762238V@ac-rouen.fr,0762238V,
SAINT-PIERRE-LES-ELBEUF,ECOLE MATERNELLE MARIA MONTESSORI,Maternelle,RUE DU PUITS MEROT,,02 35 78 58 74,0762825H@ac-rouen.fr,0762825H,
SAINT-PIERRE-LES-ELBEUF,ECOLE MATERNELLE MARIE PAPE CARPENTIER,Maternelle,RUE DU PUITS MEROT,,02 35 78 03 54,0761526W@ac-rouen.fr,0761526W,
SAINT-REMY-BOSCROCOURT,<Sans nom> - ELEMENTAIRE,Elémentaire,RUE DES ANTONINS,,02 35 86 88 19,0761561J@ac-rouen.fr,0761561J,
SAINT-RIQUIER-ES-PLAINS,<Sans nom> - ELEMENTAIRE,Elémentaire,141 RUE DU FOUR BANAL,,02 35 97 89 58,0761163B@ac-rouen.fr,0761163B,
SAINT-RIQUIER-ES-PLAINS,<Sans nom> - MATERNELLE,Maternelle,141 RUE DU FOUR BANAL,,02 35 97 89 58,0761163B@ac-rouen.fr,0761163B,
SAINT-ROMAIN-DE-COLBOSC,<Sans nom> - ELEMENTAIRE,Elémentaire,47 AVENUE DU MARECHAL DE LATTRE,,02 35 20 52 73,0760263Y@ac-rouen.fr,0760263Y,
SAINT-ROMAIN-DE-COLBOSC,<Sans nom> - MATERNELLE,Maternelle,10 RUE DOCTEUR DUBOIS,,02 35 20 06 09,0761309K@ac-rouen.fr,0761309K,
SAINT-ROMAIN-DE-COLBOSC,COLLEGE ANDRE SIEGFRIED,Collège,ROUTE DE LA GARE,SYLVIE TARDIF,02 35 20 54 58,0761689Y@ac-rouen.fr,0761689Y,
SAINT-SAENS,COLLEGE GUILLAUME LE CONQUERANT,Collège,2 ROUTE DES BOIS,JEAN MARC FESSARD,02 35 34 50 27,0761953K@ac-rouen.fr,0761953K,
SAINT-SAENS,ECOLE ELEMENTAIRE LA VARENNE,Elémentaire,2 RUE FELIX FAURE,,02 35 34 52 28,0762980B@ac-rouen.fr,0762980B,
SAINT-SAENS,ECOLE ELEMENTAIRE SAINTE MARIE,Elémentaire,5 RUE ARISTIDE BRIAND,,02 35 34 52 42,0761988Y@ac-rouen.fr,0761988Y,
SAINT-SAENS,ECOLE MATERNELLE LES PETITS TANNEURS,Maternelle,60 AVENUE EMMANUEL BRION,,02 35 34 52 35,0760288A@ac-rouen.fr,0760288A,
SAINT-SAIRE,ECOLE ELEMENTAIRE MARIUS GROUT,Elémentaire,151 RUE DE LA GARE,,02 35 97 10 87,0760778H@ac-rouen.fr,0760778H,
SAINT-SAUVEUR-D EMALLEVILLE,ECOLE ELEMENTAIRE MAURICE LEBLANC,Elémentaire,694 ROUTE DES DEUX EGLISES,,02 35 27 41 54,0762537V@ac-rouen.fr,0762537V,
SAINT-SAUVEUR-D EMALLEVILLE,ECOLE MATERNELLE MAURICE LEBLANC,Maternelle,694 ROUTE DES DEUX EGLISES,,02 35 27 41 54,0762537V@ac-rouen.fr,0762537V,
SAINT-VAAST-D EQUIQUEVILLE,<Sans nom> - ELEMENTAIRE,Elémentaire,169 RUE DE L EGLISE,,02 35 83 96 69,0762467U@ac-rouen.fr,0762467U,
SAINT-VAAST-D EQUIQUEVILLE,<Sans nom> - MATERNELLE,Maternelle,170 RUE DE L EGLISE,,02 35 83 96 69,0762467U@ac-rouen.fr,0762467U,
SAINT-VALERY-EN CAUX,COLLEGE JEHAN LE POVREMOYNE,Collège,AVENUE LOUIS SAVOYE,PASCAL BRULIN,02 35 57 85 10,0760108E@ac-rouen.fr,0760108E,
SAINT-VALERY-EN-CAUX,ECOLE ELEMENTAIRE COSTES ET BELLONTE,Elémentaire,1 RUE COSTES ET BELLONTE,,02 35 97 21 34,0762436K@ac-rouen.fr,0762436K,
SAINT-VALERY-EN-CAUX,ECOLE ELEMENTAIRE LE GRAND PAVOIS,Elémentaire,RUE J A COLIN,,02 35 97 13 27,0762590C@ac-rouen.fr,0762590C,
SAINT-VALERY-EN-CAUX,ECOLE ELEMENTAIRE NOTRE DAME DU BON PORT,Elémentaire,14 AVENUE FOCH,,02 35 97 20 87,0761989Z@ac-rouen.fr,0761989Z,
SAINT-VALERY-EN-CAUX,ECOLE MATERNELLE JULES SAINT-SAENS,Maternelle,8 RUE JULES SAINT SAËNS,,02 35 97 07 32,0761153R@ac-rouen.fr,0761153R,
SAINT-VALERY-EN-CAUX,ECOLE MATERNELLE LES GOELANDS,Maternelle,RUE ARMAND COLIN,,02 35 97 06 07,0762466T@ac-rouen.fr,0762466T,
SAINT-VALERY-EN-CAUX,LYCEE DE LA COTE D ALBATRE,Lycée,24 BIS RUE DU NOROIT,,02 35 57 80 10,0762953X@ac-rouen.fr,0762953X,
SAINT-VICTOR-L ABBAYE,<Sans nom> - MATERNELLE,Maternelle,2 PLACE GUILLAUME LE CONQUERANT,,02 35 32 85 58,0761005E@ac-rouen.fr,0761005E,
SAINT-VIGOR-D YMONVILLE,ECOLE ELEMENTAIRE CLAUDE NOUGARO,Elémentaire,40 CHEMIN DE LA GROTTE,,02 35 30 54 15,0763015P@ac-rouen.fr,0763015P,
SAINT-VIGOR-D YMONVILLE,ECOLE MATERNELLE CLAUDE NOUGARO,Maternelle,40 CHEMIN DE LA GROTTE,,02 35 30 54 15,0763015P@ac-rouen.fr,0763015P,
SAINT-VINCENT-CRAMESNIL,ECOLE ELEMENTAIRE JEAN-LOUIS DU DOUET,Elémentaire,VILLAGE,,02 35 20 65 91,0760279R@ac-rouen.fr,0760279R,
SAINT-VINCENT-CRAMESNIL,ECOLE MATERNELLE JEAN-LOUIS DU DOUET,Maternelle,VILLAGE,,02 35 20 65 91,0760279R@ac-rouen.fr,0760279R,
SAINT-WANDRILLE-RANCON,ECOLE ELEMENTAIRE DE LA CAILLOUVILLE,Elémentaire,4 RUE DE L OISEAU BLEU,Sandrine Fontaine,02 35 96 24 65,0762539X@ac-rouen.fr,0762539X,Fontaine Sandrine (sandrine.fontaine47@sfr.fr) : 06 26 05 18 95
SAINTE-ADRESSE,COLLEGE LA HEVE,Collège,30 RUE GEORGES BOISSAYE DU BOCAGE,DOMINIQUE LASSIRE,02 35 46 73 78,0762405B@ac-rouen.fr,0762405B,
SAINTE-ADRESSE,ECOLE ELEMENTAIRE ANTOINE LAGARDE,Elémentaire,56 RUE D IGNAUVAL,,02 35 46 88 84,0763158V@ac-rouen.fr,0763158V,
SAINTE-ADRESSE,ECOLE ELEMENTAIRE JEANNE D ARC,Elémentaire,5 RUE DES GUEPES,,02 35 46 35 25,0761982S@ac-rouen.fr,0761982S,
SAINTE-ADRESSE,ECOLE MATERNELLE ANTOINE LAGARDE,Maternelle,54 BIS RUE D IGNAUVAL,,,0761226V@ac-rouen.fr,0761226V,
SAINTE-ADRESSE,ECOLE MATERNELLE DU MANOIR,Maternelle,12 RUE DU MANOIR,,02 35 46 25 27,0761766G@ac-rouen.fr,0761766G,
SAINTE-ADRESSE,LYCEE JEANNE D ARC,Lycée,22 RUE DU GENERAL DE GAULLE,,02 35 54 65 50,0761735y@ac-rouen.fr,0761735Y,
SAINTE-AGATHE-D ALIERMONT,<Sans nom> - ELEMENTAIRE,Elémentaire,6 GRAND RUE DE NORMANDIE,,02 32 97 14 64,0760693R@ac-rouen.fr,0760693R,
SAINTE-AUSTREBERTHE,ECOLE ELEMENTAIRE LES GENETS,Elémentaire,RUE ANDRE MARIE,,02 35 92 25 47,0760932A@ac-rouen.fr,0760932A,
SAINTE-AUSTREBERTHE,ECOLE MATERNELLE LES GENÊTS,Maternelle,RUE ANDRE MARIE,,02 35 92 25 47,0760932A@ac-rouen.fr,0760932A,
SAINTE-BEUVE-EN-RIVIERE,<Sans nom> - MATERNELLE,Maternelle,RUE DE LA VALLEE,,02 35 93 97 54,0760779J@ac-rouen.fr,0760779J,
SAINTE-COLOMBE,<Sans nom> - ELEMENTAIRE,Elémentaire,31 IMPASSE DE L ECOLE,,02 35 57 39 33,0761165D@ac-rouen.fr,0761165D,
SAINTE-CROIX-SUR-BUCHY,<Sans nom> - ELEMENTAIRE,Elémentaire,32 ROUTE DE BLAINVILLE,,02 32 80 37 43,0760487S@ac-rouen.fr,0760487S,
SAINTE-CROIX-SUR-BUCHY,<Sans nom> - MATERNELLE,Maternelle,32 ROUTE DE BLAINVILLE,,02 35 34 36 70,0762823F@ac-rouen.fr,0762823F,
SAINTE-FOY,<Sans nom> - ELEMENTAIRE,Elémentaire,16 ROUTE DE PUITS MARTIN,,02 35 04 61 81,0760723Y@ac-rouen.fr,0760723Y,
SAINTE-FOY,<Sans nom> - MATERNELLE,Maternelle,16 ROUTE DE PUITS MARTIN,,02 35 04 61 81,0760723Y@ac-rouen.fr,0760723Y,
SAINTE-GENEVIEVE,<Sans nom> - ELEMENTAIRE,Elémentaire,336 ROUTE DE L EGLISE,,02 35 90 57 36,0760302R@ac-rouen.fr,0760302R,
SAINTE-HELENE-BONDEVILLE,<Sans nom> - ELEMENTAIRE,Elémentaire,1 RUE MICHEL ROUSSELET,,02 35 28 73 22,0762837W@ac-rouen.fr,0762837W,
SAINTE-HELENE-BONDEVILLE,<Sans nom> - MATERNELLE,Maternelle,1 RUE MICHEL ROUSSELET,,02 35 28 73 22,0762837W@ac-rouen.fr,0762837W,
SAINTE-MARGUERITE-SUR-DUCLAIR,ECOLE ELEMENTAIRE COMMANDANT COUSTEAU,Elémentaire,ROUTE DE SAINT WANDRILLE,,02 35 37 84 42,0761489F@ac-rouen.fr,0761489F,
SAINTE-MARGUERITE-SUR-DUCLAIR,ECOLE MATERNELLE MARY POPPINS,Maternelle,10 RUE DE SAINT WANDRILLE,,02 35 37 28 12,0762824G@ac-rouen.fr,0762824G,
SAINTE-MARGUERITE-SUR-MER,<Sans nom> - ELEMENTAIRE,Elémentaire,PLACE DU 4ÈME COMMANDO,,02 35 85 18 05,0760869G@ac-rouen.fr,0760869G,
SAINTE-MARGUERITE-SUR-MER,<Sans nom> - MATERNELLE,Maternelle,2220 ROUTE MER,,02 35 85 66 66,0762720U@ac-rouen.fr,0762720U,
SAINTE-MARIE-AU-BOSC,<Sans nom> - ELEMENTAIRE,Elémentaire,PLACE DU PROFESSEUR GOSSET,,02 35 29 48 35,0760659D@ac-rouen.fr,0760659D,
SAINTE-MARIE-AU-BOSC,<Sans nom> - MATERNELLE,Maternelle,PLACE DU PROFESSEUR GOSSET,,02 35 29 48 35,0760659D@ac-rouen.fr,0760659D,
SAINTE-MARIE-DES-CHAMPS,<Sans nom> - ELEMENTAIRE,Elémentaire,38 AVENUE RENE COTY,,02 35 95 30 20,0761067X@ac-rouen.fr,0761067X,
SAINTE-MARIE-DES-CHAMPS,<Sans nom> - MATERNELLE,Maternelle,38 AVENUE RENE COTY,,02 35 95 30 20,0761067X@ac-rouen.fr,0761067X,
SANDOUVILLE,ECOLE ELEMENTAIRE JACQUES PREVERT,Elémentaire,154 RUE DE L EGLISE,,02 35 20 87 59,0761901D@ac-rouen.fr,0761901D,
SANDOUVILLE,ECOLE MATERNELLE JACQUES PREVERT,Maternelle,154 RUE DE L EGLISE,,02 35 20 87 59,0761901D@ac-rouen.fr,0761901D,
SASSETOT-LE-MAUCONDUIT,ECOLE ELEMENTAIRE MARTAINVILLE,Elémentaire,RUE DES ECOLES,,02 35 28 35 82,0762999X@ac-rouen.fr,0762999X,
SASSETOT-LE-MAUCONDUIT,ECOLE MATERNELLE MARTAINVILLE,Maternelle,RUE DES ECOLES,,02 35 28 35 82,0762999X@ac-rouen.fr,0762999X,
SASSEVILLE,<Sans nom> - ELEMENTAIRE,Elémentaire,7 RUE CAUCHOISE,,02 35 57 03 78,0762677X@ac-rouen.fr,0762677X,
SAUCHAY,<Sans nom> - ELEMENTAIRE,Elémentaire,19 RUE DU PRIEURE,,02 35 85 89 81,0761625D@ac-rouen.fr,0761625D,
SAUMONT-LA-POTERIE,ECOLE ELEMENTAIRE PIERRE ET MARIE CURIE,Elémentaire,17 RUE DE L EGLISE,,02 35 09 10 84,0761433V@ac-rouen.fr,0761433V,
SAUQUEVILLE,<Sans nom> - ELEMENTAIRE,Elémentaire,RUE DE LA MAIRIE,,02 35 04 29 73,0760870H@ac-rouen.fr,0760870H,
SAUSSAY,<Sans nom> - MATERNELLE,Maternelle,PLACE DE LA MAIRIE,,02 35 56 48 98,0761054H@ac-rouen.fr,0761054H,
SAUSSEUZEMARE-EN-CAUX,ECOLE ELEMENTAIRE LES 4 SAISONS,Elémentaire,ROUTE D AUBERVILLE,,02 35 10 79 70,0761462B@ac-rouen.fr,0761462B,
SENNEVILLE-SUR-FECAMP,<Sans nom> - ELEMENTAIRE,Elémentaire,50 RUE SAINTE ANNE,,02 35 28 02 98,0761586L@ac-rouen.fr,0761586L,
SENNEVILLE-SUR-FECAMP,<Sans nom> - MATERNELLE,Maternelle,50 RUE SAINTE ANNE,,02 35 28 02 98,0761586L@ac-rouen.fr,0761586L,
SEPT-MEULES,<Sans nom> - ELEMENTAIRE,Elémentaire,11 RUE DE L YERES,Leclerq,02 35 86 93 41,0761562K@ac-rouen.fr,0761562K,
SERQUEUX,ECOLE ELEMENTAIRE JEAN JAURES,Elémentaire,1058 RUE DE LA GARE,,02 35 09 86 08,0762540Y@ac-rouen.fr,0762540Y,
SERQUEUX,ECOLE MATERNELLE JEAN JAURES,Maternelle,1058 RUE DE LA GARE,,02 35 09 86 08,0762540Y@ac-rouen.fr,0762540Y,
SERVAVILLE-SALMONVILLE,ECOLE ELEMENTAIRE JOSEPH BARA,Elémentaire,62 RUE FOSSE AUX LOUPS,,02 35 23 75 78,0760464S@ac-rouen.fr,0760464S,
SERVAVILLE-SALMONVILLE,ECOLE MATERNELLE JOSEPH BARA,Maternelle,62 RUE FOSSE AUX LOUPS,,02 35 23 75 78,0760464S@ac-rouen.fr,0760464S,
SEVIS,<Sans nom> - MATERNELLE,Maternelle,VILLAGE,,02 35 97 16 85,0763315R@ac-rouen.fr,0763315R,
SIERVILLE,<Sans nom> - ELEMENTAIRE,Elémentaire,240 ROUTE DE PAVILLY,,02 35 32 79 67,0760637E@ac-rouen.fr,0760637E,
SIERVILLE,<Sans nom> - MATERNELLE,Maternelle,240 ROUTE DE PAVILLY,,02 35 32 79 67,0760637E@ac-rouen.fr,0760637E,
SIGY-EN-BRAY,<Sans nom> - ELEMENTAIRE,Elémentaire,VILLAGE,,02 35 90 61 07,0760322M@ac-rouen.fr,0760322M,
SIGY-EN-BRAY,<Sans nom> - MATERNELLE,Maternelle,VILLAGE,,02 35 90 61 07,0760322M@ac-rouen.fr,0760322M,
SMERMESNIL,<Sans nom> - ELEMENTAIRE,Elémentaire,5 ROUTE DE DIEPPE,,02 35 94 39 73,0760695T@ac-rouen.fr,0760695T,
SMERMESNIL,LYCEE DANIEL BROTTIER,Lycée,11 IMPASSE DU CHATEAU,,02 35 93 85 51,0762442s@ac-rouen.fr,0762442s,
SOMMERY,<Sans nom> - ELEMENTAIRE,Elémentaire,VILLAGE,Mme Lesueur,02 35 09 09 04,0762465S@ac-rouen.fr,0762465S,Mme Lesueur : 06 72 30 70 40
SOMMERY,<Sans nom> - MATERNELLE,Maternelle,VILLAGE,,02 35 09 09 04,0762465S@ac-rouen.fr,0762465S,
SORQUAINVILLE,<Sans nom> - MATERNELLE,Maternelle,1 SENTE DES ECOLES,,02 35 29 87 25,0761028E@ac-rouen.fr,0761028E,
SOTTEVILLE-LES-ROUEN,COLLEGE EMILE ZOLA,Collège,38 RUE ALEXANDRE RIBOT,DOMINIQUE MAHIEU,02 35 62 27 90,0761691A@ac-rouen.fr,0761691A,
SOTTEVILLE-LES-ROUEN,COLLEGE JEAN ZAY,Collège,RUE SAINT-YON,MAMMAR HAFSAOUI,02 35 72 33 29,0760173A@ac-rouen.fr,0760173A,
SOTTEVILLE-LES-ROUEN,ECOLE ELEMENTAIRE B.FRANKLIN - F.RASPAIL,Elémentaire,RUE RASPAIL,,02 35 73 83 34,0762988K@ac-rouen.fr,0762988K,
SOTTEVILLE-LES-ROUEN,ECOLE ELEMENTAIRE FERDINAND BUISSON,Elémentaire,RUE CLAUDINE GUERIN,,02 35 66 34 00,0762870G@ac-rouen.fr,0762870G,
SOTTEVILLE-LES-ROUEN,ECOLE ELEMENTAIRE GADEAU DE KERVILLE,Elémentaire,RUE GADEAU DE KERVILLE,,02 35 66 01 56,0762463P@ac-rouen.fr,0762463P,
SOTTEVILLE-LES-ROUEN,ECOLE ELEMENTAIRE JEAN JAURES,Elémentaire,3 RUE VICTOR BERTEL,Razzok Nadia,02 35 73 77 57,0760944N@ac-rouen.fr,0760944N,Razzok Nadia (nadia.razzok@ac-rouen.fr) : 06 63 04 86 89
SOTTEVILLE-LES-ROUEN,ECOLE ELEMENTAIRE JEAN ROSTAND,Elémentaire,2 RUE PHILIPPE LANOUX,,02 35 73 84 44,0760952X@ac-rouen.fr,0760952X,
SOTTEVILLE-LES-ROUEN,ECOLE ELEMENTAIRE JULES MICHELET,Elémentaire,RUE PIERRE CORNEILLE,,02 35 73 78 41,0760949U@ac-rouen.fr,0760949U,
SOTTEVILLE-LES-ROUEN,ECOLE MATERNELLE BENJAMIN FRANKLIN,Maternelle,RUE RASPAIL,,02 35 73 77 84,0760942L@ac-rouen.fr,0760942L,
SOTTEVILLE-LES-ROUEN,ECOLE MATERNELLE ERNEST RENAN,Maternelle,RUE PIERRE CORNEILLE,,02 35 73 89 45,0763369Z@ac-rouen.fr,0763369Z,
SOTTEVILLE-LES-ROUEN,ECOLE MATERNELLE FERDINAND BUISSON,Maternelle,RUE CLAUDINE GUERIN,,02 35 66 34 08,0760939H@ac-rouen.fr,0760939H,
SOTTEVILLE-LES-ROUEN,ECOLE MATERNELLE GADEAU DE KERVILLE,Maternelle,RUE LE NOTRE,,02 35 66 00 95,0762464R@ac-rouen.fr,0762464R,
SOTTEVILLE-LES-ROUEN,ECOLE MATERNELLE JEAN JAURES,Maternelle,3 RUE VICTOR BERTEL,,02 35 73 77 56,0761756W@ac-rouen.fr,0761756W,
SOTTEVILLE-LES-ROUEN,ECOLE MATERNELLE JEAN ROSTAND,Maternelle,RUE PHILIPPE LANOUX,,02 35 73 84 43,0762066H@ac-rouen.fr,0762066H,
SOTTEVILLE-LES-ROUEN,ECOLE MATERNELLE JULES MICHELET,Maternelle,RUE DE LA REPUBLIQUE,,02 35 73 78 43,0763243M@ac-rouen.fr,0763243M,
SOTTEVILLE-LES-ROUEN,LYCEE LES BRUYERES,Lycée,67 AVENUE DES CANADIENS,,02 32 81 69 70,0760109F@ac-rouen.fr,0760109F,
SOTTEVILLE-LES-ROUEN,LYCEE MARCEL SEMBAT,Lycée,128 RUE LEON SALVA,,02 32 81 50 50,0760110G@ac-rouen.fr,0760110G,
SOTTEVILLE-LES-ROUEN,LYCEE METIER MARCEL SEMBAT,Lycée,128 RUE LEON SALVA,,02 32 81 50 50,0760146W@ac-rouen.fr,0760146W,
SOTTEVILLE-SOUS-LE-VAL,ECOLE ELEMENTAIRE HERGE,Elémentaire,115 RUE DU VILLAGE,,02 35 78 86 65,0761529Z@ac-rouen.fr,0761529Z,
SOTTEVILLE-SOUS-LE-VAL,ECOLE MATERNELLE HERGE,Maternelle,115 RUE DU VILLAGE,,02 35 78 86 65,0761529Z@ac-rouen.fr,0761529Z,
SOTTEVILLE-SUR-MER,ECOLE ELEMENTAIRE JEAN DE LA FONTAINE,Elémentaire,RUE DE BEAUMONT,,02 35 57 14 79,0761411W@ac-rouen.fr,0761411W,
TANCARVILLE,ECOLE ELEMENTAIRE ANDRE PICAN,Elémentaire,42 RUE DE LA SEINE,,02 35 39 77 26,0762335A@ac-rouen.fr,0762335A,
TANCARVILLE,ECOLE ELEMENTAIRE MARIE LEBRETON,Elémentaire,PLACE DE L EGLISE,,02 35 39 87 12,0760284W@ac-rouen.fr,0760284W,
TANCARVILLE,ECOLE MATERNELLE L OISEAU LYRE,Maternelle,11 ROUTE DE SAINT ROMAIN,,02 35 39 87 28,0762747Y@ac-rouen.fr,0762747Y,
THEROULDEVILLE,<Sans nom> - ELEMENTAIRE,Elémentaire,PLACE DU SERGENT RITCHIE,,02 35 28 74 36,0761029F@ac-rouen.fr,0761029F,
THEUVILLE-AUX-MAILLOTS,<Sans nom> - ELEMENTAIRE,Elémentaire,ROUTE DE SASSETOT,,02 35 29 03 57,0761030G@ac-rouen.fr,0761030G,
THIERGEVILLE,<Sans nom> - ELEMENTAIRE,Elémentaire,11 RUE AUGUSTE MALLET,,02 35 29 83 62,0761031H@ac-rouen.fr,0761031H,
THIETREVILLE,<Sans nom> - ELEMENTAIRE,Elémentaire,5 RUE DE LA MAIRIE,,02 35 28 97 90,0761032J@ac-rouen.fr,0761032J,
THIL-MANNEVILLE,<Sans nom> - ELEMENTAIRE,Elémentaire,ROUTE DES CANADIENS,,02 35 04 56 52,0760374U@ac-rouen.fr,0760374U,
THIOUVILLE,<Sans nom> - ELEMENTAIRE,Elémentaire,136 RUE DE L ECOLE,Mme Savalle / Leleu Stéphanie,02 35 10 70 95,0760897M@ac-rouen.fr,0760897M,Mme Savalle : 06 27 28 23 63 / Leleu Stéphanie : 09 75 90 48 26
TOCQUEVILLE-EN-CAUX,<Sans nom> - MATERNELLE,Maternelle,78 RUE SAINT PIERRE,,02 35 85 06 38,0762678Y@ac-rouen.fr,0762678Y,
TOCQUEVILLE-LES-MURS,<Sans nom> - ELEMENTAIRE,Elémentaire,3 RUE DE L EGLISE,,02 35 28 96 25,0761463C@ac-rouen.fr,0761463C,
TORCY-LE-GRAND,<Sans nom> - ELEMENTAIRE,Elémentaire,158 ROUTE DE LA VALLEE,,02 35 83 44 35,0763021W@ac-rouen.fr,0763021W,
TORCY-LE-GRAND,<Sans nom> - MATERNELLE,Maternelle,158 ROUTE DE LA VALLEE,,02 35 83 44 35,0763021W@ac-rouen.fr,0763021W,
TORCY-LE-PETIT,<Sans nom> - ELEMENTAIRE,Elémentaire,52 ROUTE DE DIEPPE,,02 35 04 05 45,0760726B@ac-rouen.fr,0760726B,
TORCY-LE-PETIT,<Sans nom> - MATERNELLE,Maternelle,52 ROUTE DE DIEPPE,,02 35 04 05 45,0760726B@ac-rouen.fr,0760726B,
TOTES,ECOLE ELEMENTAIRE JEAN MONNET,Elémentaire,RUE GASTON DELACROIX,Mme Gressent,02 35 32 94 49,0762615E@ac-rouen.fr,0762615E,02 35 34 09 96 (??) / Mme Capron / Mme Montier / Mme Maes / Mme Hachet
TOTES,ECOLE MATERNELLE LA FARANDOLE,Maternelle,RUE SAINT EXUPERY,,02 35 32 69 71,0762723X@ac-rouen.fr,0762723X,
TOUFFREVILLE-LA-CABLE,ECOLE MATERNELLE CHARLES PERRAULT,Maternelle,RUE DU RELAIS,,02 35 95 32 92,0760678Z@ac-rouen.fr,0760678Z,
TOUFFREVILLE-LA-CORBELINE,ECOLE ELEMENTAIRE RENE ET HENRY BOSSIERE,Elémentaire,378 RUE DES ECOLES,,02 35 95 58 75,0761068Y@ac-rouen.fr,0761068Y,Mme Ridel (ecole.bossiere@laposte.net)
TOUFFREVILLE-LA-CORBELINE,ECOLE MATERNELLE RENE ET HENRY BOSSIERE,Maternelle,378 RUE DES ECOLES,,02 35 95 58 75,0761068Y@ac-rouen.fr,0761068Y,
TOUFFREVILLE-SUR-EU,<Sans nom> - ELEMENTAIRE,Elémentaire,8 RUE DE L EGLISE,,02 35 50 63 42,0761564M@ac-rouen.fr,0761564M,
TOURVILLE-LA-CHAPELLE,<Sans nom> - ELEMENTAIRE,Elémentaire,RUE JEANINE BRIANCON,,02 32 90 55 84,0761627F@ac-rouen.fr,0761627F,
TOURVILLE-LA-CHAPELLE,<Sans nom> - MATERNELLE,Maternelle,RUE JEANINE BRIANCON,,02 32 90 55 84,0761627F@ac-rouen.fr,0761627F,
TOURVILLE-LA-RIVIERE,ECOLE ELEMENTAIRE LOUIS ARAGON,Elémentaire,1 RUE JEAN JAURÈS,,02 35 87 11 54,0761531B@ac-rouen.fr,0761531B,
TOURVILLE-LA-RIVIERE,ECOLE MATERNELLE LOUIS ARAGON,Maternelle,RUE JEAN JAURÈS,,02 35 77 22 31,0762462N@ac-rouen.fr,0762462N,
TOURVILLE-LES-IFS,ECOLE ELEMENTAIRE MARCEL PAGNOL,Elémentaire,25 RUE J SIMON,,02 35 28 29 56,0761587M@ac-rouen.fr,0761587M,
TOURVILLE-SUR-ARQUES,<Sans nom> - ELEMENTAIRE,Elémentaire,RUE DE MIROMESNIL,,02 35 04 46 23,0762617G@ac-rouen.fr,0762617G,
TOURVILLE-SUR-ARQUES,ECOLE MATERNELLE LES P TITS MOTS PASSANT,Maternelle,RUE DE MIROMESNIL,,02 35 04 19 76,0762776E@ac-rouen.fr,0762776E,
TOUSSAINT,<Sans nom> - ELEMENTAIRE,Elémentaire,8 RUE DE ROUEN,,02 35 29 41 59,0761033K@ac-rouen.fr,0761033K,
TOUSSAINT,<Sans nom> - MATERNELLE,Maternelle,8 RUE DE ROUEN,,02 35 29 41 59,0761033K@ac-rouen.fr,0761033K,
TRIQUERVILLE,<Sans nom> - ELEMENTAIRE,Elémentaire,66 ROUTE DE VILLEQUIER,,02 35 38 56 77,0760754G@ac-rouen.fr,0760754G,
TROUVILLE,ECOLE ELEMENTAIRE LES QUATRE VENTS,Elémentaire,1037 ROUTE DE LA VOIE ROMAINE,,02 35 39 88 13,0760583W@ac-rouen.fr,0760583W,
TURRETOT,ECOLE ELEMENTAIRE LES VIKINGS,Elémentaire,2 PLACE DE LA MAIRIE,,02 35 20 21 29,0760661F@ac-rouen.fr,0760661F,
TURRETOT,ECOLE MATERNELLE LES ECUREUILS,Maternelle,PLACE DE LA MAIRIE,,02 35 20 38 03,0762437L@ac-rouen.fr,0762437L,
VAL-DE-LA-HAYE,ECOLE ELEMENTAIRE CAVELIER DE LA SALLE,Elémentaire,VILLAGE,,02 35 32 09 95,0761203V@ac-rouen.fr,0761203V,
